type,position,title,authors,url,country,year,participants,citations,is_review?,timestamp,notes
study,Advocate,The elimination of tantrum behavior by extinction procedures,"Williams, CD",https://pubmed.ncbi.nlm.nih.gov/13844825/,United Kingdom,1980,1,83,,1980-01-01T00:00:00.000Z,real year is 1959
study,Advocate,Tackling sleep problems through clinic-based approach,"Sanger, S, Weir, K, and Churchill, E.",https://pubmed.ncbi.nlm.nih.gov/6913558/,United States of America,1981,51,1,,1981-01-01T00:00:00.000Z,
study,Advocate,Management of night-waking in young children,"Seymour, FW, Bayfield, G, Brock, P, and During, M",https://onlinelibrary.wiley.com/doi/abs/10.1002/j.1467-8438.1983.tb00066.x,Australia,1983,208,30,,1983-01-01T00:00:00.000Z,
study,Advocate,Behavioural management of sleep problems,"Jones, DP, and Verduyn, CM",https://pubmed.ncbi.nlm.nih.gov/6859937/,Canada,1983,19,10,,1983-01-01T00:00:00.000Z,
study,Advocate,Modifying bedtime disruptions in children using stimulus control and contingency man- agement techniques.,"Sanders, MR, Bor, B, and Dadds, M",https://www.researchgate.net/publication/43471693_Modifying_Bedtime_Disruptions_in_Children_using_Stimulus_Control_and_Contingency_Management_Techniques,Australia,1984,4,51,,1984-01-01T00:00:00.000Z,
study,Advocate,Amelioration of infant sleep disturbances: Effects of scheduled awak- enings by compliant parents,Johnson and Lerner,https://onlinelibrary.wiley.com/doi/abs/10.1002/1097-0355%28198521%296%3A1%3C21%3A%3AAID-IMHJ2280060105%3E3.0.CO%3B2-Q,United States of America,1985,12,42,,1985-01-01T00:00:00.000Z,
study,Advocate,Training parents to use extinction to eliminate nighttime crying by gradually increasing the criteria for ignoring crying,"Rolider, A, and Van Houten, R",https://www.jstor.org/stable/42898840,Canada,1986,3,20,,1986-01-01T00:00:00.000Z,
study,Advocate,Sleep problems in preschool children: community clinics,"R. T. BIDDER, O. P. GRAY, P. M. HOWELLS, M. P. EATON",https://onlinelibrary.wiley.com/doi/10.1111/j.1365-2214.1986.tb00510.x,United Kingdom,1986,1,7,,1986-01-01T00:00:00.000Z,
study,Advocate,Stopping bedtime crying: Treating the child and the parents. ,"Chadez, LH, and Nurius, PS.",https://www.tandfonline.com/doi/abs/10.1207/s15374424jccp1603_5,United States of America,1987,1,15,,1987-01-01T00:00:00.000Z,
study,Advocate,Reducing nocturnal awakening and crying episodes in infants and young children: A comparison between scheduled awakenings and systematic ignoring,"Rickert, VI, and Johnson, CM",https://pubmed.ncbi.nlm.nih.gov/3340471/,United States of America,1988,33,23,,1988-01-01T00:00:00.000Z,
study,Advocate,Behaviour modification in the treatment of sleep problems occurring in young children: A controlled trial using health visitors as therapists,"Weir, IK, and Dinnick, S.",https://pubmed.ncbi.nlm.nih.gov/3228961/,United Kingdom,1988,51,44,,1988-01-01T00:00:00.000Z,
study,Advocate,Reducing bedtime tantrums: Comparison between positive routines and Graduated Extinction.,"Adams, LA, and Rickert, VI.",https://pubmed.ncbi.nlm.nih.gov/2797970/,United States of America,1989,36,125,,1989-01-01T00:00:00.000Z,
study,Advocate,Reducing sleep disruptions in young children: evaluation of therapist-guided and written information approaches: a brief report,"Seymour, Brock, During, & Poole",https://pubmed.ncbi.nlm.nih.gov/2687306/,New Zealand,1989,45,64,,1989-01-01T00:00:00.000Z,
study,Advocate,Behavior management of infant sleep disturbance,"France, KG, and Hudson, SM.",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1286213/,New Zealand,1990,7,65,,1990-01-01T00:00:00.000Z,
study,Advocate,Sleep problems: a group approach,"Carpenter, A.",https://pubmed.ncbi.nlm.nih.gov/2211142/,United States of America,1990,1,5,,1990-01-01T00:00:00.000Z,
study,Advocate,Night waking in infants: Effects of providing advice and support for par- ents,"Scott, G., & Richards, M. P",https://pubmed.ncbi.nlm.nih.gov/2365760/,United Kingdom,1990,120,63,,1990-01-01T00:00:00.000Z,
study,Advocate,Treatment of infant sleep disturbance by trimeprazine in combination with extinction,"France, KG, Blampied, NM, and Wilkinson, P",https://pubmed.ncbi.nlm.nih.gov/1939687/,New Zealand,1991,1,9,,1991-01-01T00:00:00.000Z,
study,Advocate,Treatment of infant sleep disturbance by Graduated Extinction,"Lawton, C, France, KG, and Blampied, NM",https://psycnet.apa.org/record/1991-25242-001,New Zealand,1991,6,43,,1991-01-01T00:00:00.000Z,
study,Advocate,Intervention package for treating sleep disorders in a four-year-old girl.,"Ronen, T.",https://pubmed.ncbi.nlm.nih.gov/1757592/,Israel,1991,1,10,,1991-01-01T00:00:00.000Z,
study,Advocate,Reducing night waking in infancy: a primary care intervention,"Adair, R., Zuckerman, B., Bauchner, H., Philipp, B., & Levenson, S",https://pubmed.ncbi.nlm.nih.gov/1557234/,United States of America,1992,172,75,,1992-01-01T00:00:00.000Z,
study,Advocate,"Effects of parent training on infant sleeping patterns, parents’ stress, and perceived parental competence","Wolfson, A., Lacks, P., & Futterman, A.",https://psycnet.apa.org/record/1992-24420-001,United States of America,1992,60,194,,1992-01-01T00:00:00.000Z,
study,Advocate,Treatment of childhood sleep disorders: Generalization across disorders and effects on family members,"J A Mindell, V M Durand",https://pubmed.ncbi.nlm.nih.gov/8138867/,United States of America,1993,6,100,,1993-01-01T00:00:00.000Z,
study,Advocate,The bedtime pass: an approach to bedtime crying and leaving the room.,"Friman, PC, Hoff, KE, Schnoes, C, Freeman, KA, Woods, DW, and Blum, N",https://pubmed.ncbi.nlm.nih.gov/10520609/,United States of America,1993,2,14,,1993-01-01T00:00:00.000Z,
study,Advocate,Management of infant sleep problems in a residential unit. ,"Leeson, R, Barbour, J, RomaniUnited Kingdom, D, and Warr, R.",https://pubmed.ncbi.nlm.nih.gov/8033332/,Australia,1994,23,9,,1994-01-01T00:00:00.000Z,
study,Advocate,Sleep problems in toddlers: Effects of treatment on their daytime behavior,"Minde, K, Faucon, A, and Falkner, S",https://pubmed.ncbi.nlm.nih.gov/7982862/,United States of America,1994,30,23,,1994-01-01T00:00:00.000Z,
study,Advocate,Assessment of intervention for infant night waking: Parental reports and activity-based home monitoring,Avi Sadeh,https://pubmed.ncbi.nlm.nih.gov/8034831/,Israel,1994,50,196,,1994-01-01T00:00:00.000Z,
study,Advocate,Preventing sleep problems in infants: a randomized controlled trial,"SUnited States of American M. Kerr, Sarah A Jowett B, Lorraine N Smith",https://onlinelibrary.wiley.com/doi/10.1111/j.1365-2648.1996.tb02929.x,United Kingdom,1996,83,52,,1996-01-01T00:00:00.000Z,
study,Advocate,Treatment of young children’s bedtime refUnited States of Americal and nighttime wakings: A comparison of “standard” and graduated ignoring procedures,"Reid, MJ, Walter, AL, and O’Leary, SG.",https://pubmed.ncbi.nlm.nih.gov/10197402/,United States of America,1999,1,64,,1999-01-01T00:00:00.000Z,
study,Advocate,The effects of extinction in the treatment of sleep problems with a child with a physical disability,"Didden, R, Moor, JD, and Kruit, IW.",https://www.tandfonline.com/doi/abs/10.1080/103491299100650,United States of America,1999,1,8,,1999-01-01T00:00:00.000Z,
study,Advocate,"Sleep, neurobehavioral functioning, and behavior problems in school-age children","Sadeh, A, Gruber, R, and Raviv, A",https://pubmed.ncbi.nlm.nih.gov/11949899/,Israel,2002,169,606,,2002-01-01T00:00:00.000Z,
study,Advocate,Randomised controlled trial of behavioural infant sleep intervention to improve infant sleep and maternal mood,"Hiscock, H, and Wake, M.",https://pubmed.ncbi.nlm.nih.gov/11991909/,United States of America,2002,156,263,,2002-01-01T00:00:00.000Z,
study,Advocate,Changes in infant sleep problems after a family-centered intervention,"Skuladottir, A, and Thome, M","https://pubmed.ncbi.nlm.nih.gov/14651310/#:~:text=Changes%20in%20day%20naps%20and,more%20so%202%20months%20later.",Iceland,2003,33,2,,2003-01-01T00:00:00.000Z,
study,Advocate,Treatment of sleep problems in families with young children: effects of treatment on family well-being,"Eckerberg, B",https://pubmed.ncbi.nlm.nih.gov/14989452/,Sweden,2004,95,57,,2004-01-01T00:00:00.000Z,
study,Advocate,Evaluation of brief broup-administered enstruction for parents to pre- vent or minimize sleep problems in young children with Down Syndrome,"Stores, R., & Stores, G.",https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1360-2322.2004.00174.x,United Kingdom,2004,45,22,,2004-01-01T00:00:00.000Z,
study,Advocate,"Adolescents, substance abuse, and the treatment of insomnia and daytime sleepiness","Bootzin, R. R., & Stevens, S. J",https://pubmed.ncbi.nlm.nih.gov/15953666/,United States of America,2005,17,272,,2005-01-01T00:00:00.000Z,
study,Advocate,Improving day and night sleep problems in infants by changing day time sleep rhythm: a single group before and after study,"Skuladottir, Thome, & Ramel",https://pubmed.ncbi.nlm.nih.gov/16210022/,Iceland,2005,79,16,,2005-01-01T00:00:00.000Z,
study,Advocate,Effect of a consultation teaching behaviour modification on sleep performance in infants: a randomised controlled trial,"Symon BG, Marley JE, Martin AJ, Norman ER",https://onlinelibrary.wiley.com/doi/abs/10.5694/j.1326-5377.2005.tb06669.x,Australia,2005,268,59,,2005-01-01T00:00:00.000Z,
study,Advocate,Modifications of Systematic Ignoring in the Management of Infant Sleep Disturbance: Efficacy and Infant Distress.,"France, K. G., & Blampied, N. M",https://psycnet.apa.org/record/2005-07499-001,United States of America,2005,15,29,,2005-01-01T00:00:00.000Z,
study,Advocate,Improving infant sleep and maternal mental health: a cluster randomised trial,"Harriet Hiscock, Jordana Bayer, Lisa Gold, Anne Hampton, Obioha C United Kingdomoumunne, and Melissa Wake",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2083609/,Australia,2006,328,156,,2006-01-01T00:00:00.000Z,
study,Advocate,"A behavioral-educational intervention to promote maternal and infant sleep: a pilot randomized, controlled trial","Stremler, R., Hodnett, E., Lee, K., MacMillan, S., Mill, C., Ongcangco, L., & Willan, A",https://pubmed.ncbi.nlm.nih.gov/17252892/,Canada,2006,30,115,,2006-01-01T00:00:00.000Z,
study,Advocate,Effects of an Intervention Aimed at Reducing Night Waking and Signaling in 6- to 12-Month-Old Infants,"W. A. Hall,R. A. Saunders,M. Clauson,E. M. Carty &P. A. Janssen",https://www.tandfonline.com/doi/abs/10.1207/s15402010bsm0404_4,Canada,2006,35,24,,2006-01-01T00:00:00.000Z,
study,Advocate,"Long-term mother and child mental health effects of a population-based infant sleep intervention: cluster-randomized, controlled trial","Hiscock H, Bayer JK, Hampton A, United Kingdomoumunne OC, Wake M",https://pubmed.ncbi.nlm.nih.gov/18762495/,Australia,2008,328,135,,2008-01-01T00:00:00.000Z,
study,Advocate,A brief parental education for shaping sleep habits in 4-month-old infants.,"Adachi, Y., Sato, C., Nishino, N., Ohryoji, F., Hayama, J., & Yamagami, T",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2757435/,Japan,2009,136,35,,2009-01-01T00:00:00.000Z,
study,Advocate,A nightly bedtime routine: impact on sleep in young children and maternal mood,"Jodi A Mindell 1, Lorena S Telofski, Benjamin Wiegand, Ellen S Kurtz",https://pubmed.ncbi.nlm.nih.gov/19480226/,United States of America,2009,405,263,,2009-01-01T00:00:00.000Z,
study,Advocate,The role of cognitive–behavioral therapy in behavioral childhood insomnia.,"Tikotzky L, Sadeh A",https://pubmed.ncbi.nlm.nih.gov/20620108/,Israel,2010,1,67,,2010-01-01T00:00:00.000Z,
study,Neutral,Asynchrony of mother-infant hypothalamic-pituitary-adrenal axis activity following extinction of infant crying responses induced during the transition to sleep,Middlemiss,https://pubmed.ncbi.nlm.nih.gov/21945361/,United States of America,2011,24,81,,2011-01-01T00:00:00.000Z,
study,Advocate,Implementation of a nightly bedtime routine: How quickly do things improve?,"Mindell, J. A., Du Mond, C., Sadeh, A., Telofski, L. S., Kulkarni, N., & Gunn, E.",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6587179/,United States of America,2011,264,30,,2011-01-01T00:00:00.000Z,
study,Advocate,Long-term efficacy of an Internet-based intervention for infant and toddler sleep disturbances: One year follow-up,"Mindell, J. A., Du Mond, C., Sadeh, A., Telofski, L. S., Kulkarni, N., & Gunn, E",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3190851/,United States of America,2011,171,77,,2011-01-01T00:00:00.000Z,
study,Advocate,A randomised controlled trial of cognitive-behaviour therapy for behavioural insomnia of childhood in school-aged children,Paine and Gradisar,https://pubmed.ncbi.nlm.nih.gov/21550589/,Australia,2011,42,76,,2011-01-01T00:00:00.000Z,
study,Advocate,A brief sleep intervention improves outcomes in the school entry year: A randomized controlled trial.,"Quach, Hiscock, United Kingdomoumunne, & Wake",https://pubmed.ncbi.nlm.nih.gov/21890825/,Australia,2011,108,108,,2011-01-01T00:00:00.000Z,
study,Advocate,Behavioural treatments to encourage solo sleeping in pre-school children: An alternative to controlled crying.,Blunden,https://journals.sagepub.com/doi/10.1177/1367493510397623,Australia,2011,33,30,,2011-01-01T00:00:00.000Z,
study,Advocate,A multimodal group therapy intervention for parents of young children with sleep disorders: a pilot study,"Schlarb, Brandhorst, & Hautzinger",https://europepmc.org/article/med/21563111,Germany,2011,18,19,,2011-01-01T00:00:00.000Z,
study,Advocate,Five-Year Follow-up of Harms and Benefits of Behavioral Infant Sleep Intervention: Randomized Trial,"Anna M.H. Price, BA(Hons); Melissa Wake, MB BS; Obioha C. United Kingdomoumunne, PhD; Harriet Hiscock, MB BS",https://publications.aap.org/pediatrics/article-abstract/130/4/643/30241/Five-Year-Follow-up-of-Harms-and-Benefits-of?redirectedFrom=fulltext,Australia,2012,173,110,,2012-01-01T00:00:00.000Z,Two hundred twenty-five families (69%) participated. There was no evidence of differences between intervention and control families for any outcome
study,Advocate,Five-year follow-up of harms and benefits of behavioral infant sleep intervention: randomized trial,"Anna M H Price 1, Melissa Wake, Obioha C United Kingdomoumunne, Harriet Hiscock",https://pubmed.ncbi.nlm.nih.gov/22966034/,Australia,2012,225,103,,2012-01-01T00:00:00.000Z,Behavioral sleep techniques have no marked long-lasting effects (positive or negative). Parents and health professionals can confidently use these techniques to reduce the short- to medium-term burden of infant sleep problems and maternal depression.
study,Advocate,Outcomes at six years of age for children with infant sleep problems: longitudinal community-based study,"Price A, Wake M, United Kingdomoumunne OC, Hiscock H.",https://pubmed.ncbi.nlm.nih.gov/22748447/,Australia,2012,326,300,,2012-01-01T00:00:00.000Z,
study,Advocate,Effects of a standardized pamphlet on insomnia in children with autism spectrum disorders.,"Adkins, K. W., Molloy, C., Weiss, S. K., Reynolds, A., Goldman, S. E., Burnette, C.",https://pubmed.ncbi.nlm.nih.gov/23118244/,United States of America,2012,36,59,,2012-01-01T00:00:00.000Z,
study,Advocate,An Internet-based intervention program for parents of young children with sleep problems— Influence on parental behavior and children’s sleep.,Schlarb and Brandhorst,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3630970/,Germany,2012,28,53,,2012-01-01T00:00:00.000Z,
study,Advocate,"Pilot study of a mindfulness-based, multi-component, in-school group sleep intervention in adolescent girls","Bei Bei, Michelle L. Byrne, Clare Ivens, Joanna Waloszek, Michael J. Woods, Paul Dudgeon, Greg Murray, Christian L. Nicholas, John Trinder, Nicholas B. Allen",https://onlinelibrary.wiley.com/doi/10.1111/j.1751-7893.2012.00382.x,Australia,2012,62,102,,2012-01-01T00:00:00.000Z,
study,Advocate,Effect of behavioural-educational intervention on sleep for primiparous women and their infants in early postpartum: Multisite randomised controlled trial.,"Stremler, R., Hodnett, E., Kenton, L., Lee, K., Weiss, S. T., Weston, J., & Willan, A",https://pubmed.ncbi.nlm.nih.gov/23516146/,Canada,2013,246,103,,2013-01-01T00:00:00.000Z,
study,Advocate,AN INDIVIDUALIZED AND COMPREHENSIVE APPROACH TO TREATING SLEEP PROBLEMS IN YOUNG CHILDREN,"C. Sandy Jin, Gregory P. Hanley, Lauren Beaulieu",https://onlinelibrary.wiley.com/doi/10.1002/jaba.16,United States of America,2013,3,71,,2013-01-01T00:00:00.000Z,
study,Advocate,A randomized controlled trial of an intervention for infants' behavioral sleep problems,"Wendy A Hall 1, Eileen Hutton 2, Rollin F Brant 3, Jean Paul Collet 4, Kathy Gregg 5, Roy Saunders 6, Osman Ipsiroglu 7, Amiram Gafni 8, Kathy Triolet 9, Lillian Tse 10, Radhika Bhagat 11, Joanne Wooldridge 12",https://pubmed.ncbi.nlm.nih.gov/26567090/,Canada,2015,235,64,,2015-01-01T00:00:00.000Z,
study,Advocate,Behavioral Interventions for Infant Sleep Problems: A Randomized Controlled Trial,"Michael Gradisar 1, Kate Jackson 2, Nicola J Spurrier 3, Joyce Gibson 4, Justine Whitham 2, Anne Sved Williams 5, Robyn Dolby 3, David J Kennaway 6",https://pubmed.ncbi.nlm.nih.gov/27221288/,Australia,2016,43,110,,2016-01-01T00:00:00.000Z,A very popular study cited across the world as the definitive proof that sleep training does not harm children.
study,Advocate,"Controlled-release melatonin, singly and combined with cognitive behavioural ther- apy, for persistent insomnia in children with autism spectrum disorders: A randomized placebo-controlled trial","Cortesi, Giannotti, Sebastiani, Panunzi, & Valente",https://pubmed.ncbi.nlm.nih.gov/22616853/,Italy,2016,160,202,,2016-01-01T00:00:00.000Z,
study,Advocate,Better Nights/Better Days—Distance Intervention for Insomnia in School-Aged Children With/Without ADHD: A Randomized Controlled Trial,"Penny Corkum, PhD, Patricia Lingley-Pottie, PhD, Fiona Davidson, MA, Patrick McGrath, OC, PhD, FRSC, FCAHS, Christine T. Chambers, PhD, Jennifer Mullane, PhD, Sheila Laredo, MD, PhD, Kimberley Woodford, MCYS, CTRS, Shelly K. Weiss",https://academic.oup.com/jpepsy/article/41/6/701/2580076,Canada,2016,31,81,,2016-01-01T00:00:00.000Z,
study,Advocate,"Anticipatory guidance to prevent infant sleep problems within a randomised controlled trial: infant, maternal and partner outcomes at 6 months of age","Barbara C Galland, Rachel M Sayers, Sonya L Cameron1, Andrew R Gray, Anne-Louise M Heath, Julie A Lawrence, Alana Newlands, Barry J Taylor1, Rachael W Taylor",https://bmjopen.bmj.com/content/7/5/e014908,New Zealand,2017,802,32,,2017-01-01T00:00:00.000Z,
study,Advocate,An open trial of bedtime fading for sleep disturbances in preschool children: a parent group education approach,"Michele R. Cooney, Michelle A. Short, Michael Gradisar",https://www.sciencedirect.com/science/article/abs/pii/S138994571830073X,Australia,2018,21,14,,2018-01-01T00:00:00.000Z,
study,Advocate,Parental Use of “Cry Out” in a Community Sample During the First Year of Infant Life,"Giesbrecht, Gerald F. PhD*,†,‡; Letourneau, Nicole PhD*,§; Campbell, Tavis PhD‡; Hart, Martha PhD§; Thomas, Jenna C. PhD†,‡; Tomfohr-Madsen, Lianne PhD†,‡;  the APrON Study Team",https://journals.lww.com/jrnldbp/abstract/2020/07000/parental_use_of__cry_out__in_a_community_sample.8.aspx,United States of America,2020,1826,4,,2020-01-01T00:00:00.000Z,
study,Advocate,Behavioral insomnia in infants and young children,"Eun Kyeong Kang, MD, PhD1 and Seung Soo Kim, MD, PhD2","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7940085/#:~:text=A%20study%20from%201988%20showed,and%20young%20children%20%5B28%5D.",South Korea,2021,1,5,,2021-01-01T00:00:00.000Z,
study,Advocate,Parental use of ‘cry it out’ in infants: no adverse effects on attachment and behavioural development at 18 months,"Ayten Bilgin, Dieter Wolke",https://acamh.onlinelibrary.wiley.com/doi/abs/10.1111/jcpp.13223,United Kingdom,2020,178,22,,2020-01-01T00:00:00.000Z,
study,Advocate,"Infant Sleep Position: A Randomized Clinical Trial of an Educational Intervention in the Maternity Ward in Porto Alegre, Brazil","Issler RM, Marostica PJ, Giugliani ER",https://doi.org/10.1111/j.1523-536X.2009.00308.x,Brazil,2009,228,16,,2009-01-01T00:00:00.000Z,
study,Advocate,Use of a behavioural programme in the first 3 months to prevent infant crying and sleeping problems,"St James‐Roberts I, Sleep J, Morris S, Owen C, Gillham P",https://doi.org/10.1046/j.1440-1754.2001.00699.x,United Kingdom,2001,1721,91,,2001-01-01T00:00:00.000Z,
study,Advocate,Preventing Early Infant Sleep and Crying Problems and Postnatal Depression: A Randomized Trial,"Hiscock, H., Cook, F., Bayer, J., Le, H., Mensah., F., Cann, W., Symon, B., & St James-Roberts, I. ",https://doi.org/10.1542/peds.2013-1886,Australia,2014,781,102,,2014-01-01T00:00:00.000Z,
study,Advocate,Preventing sleeping problems in infants who are at risk of developing them,"Nikolopoulou, M., & St James-Roberts, I.",https://doi.org/10.1136/adc.88.2.108,United Kingdom,2003,316,28,,2003-01-01T00:00:00.000Z,
study,Advocate,A randomized controlled trial to compare alternative strategies for preventing infant crying and sleep problems in the first 12 weeks: the COSI study,"Sleep, J., Gillham, P., St James-Roberts, I., & Morris, S.",https://doi.org/10.1191/1463423602pc105oa,United Kingdom,2006,610,4,,2006-01-01T00:00:00.000Z,
study,Advocate,The effectiveness of an early parenting intervention for mothers with infants with sleep and settling concerns: a prospective non-equivalent before-after design,"Hauck YL, Hall WA, Dhaliwal SS, Bennett E, Wells G.",https://doi.org/10.1111/j.1365-2702.2011.03734.x,Australia,2011,178,13,,2011-01-01T00:00:00.000Z,